datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,visibility,conditions
2022-12-03T06:00:00,45.2,45.2,43.1,92.3,0.004,1.1,50.0,3.5,"Rain, Overcast"
2022-12-03T07:00:00,44.3,42.0,41.6,90.28,0.011,4.3,67.0,2.0,"Rain, Overcast"
2022-12-03T08:00:00,44.4,44.4,43.1,95.33,0.018,0.9,17.0,1.3,"Rain, Overcast"
2022-12-03T09:00:00,46.1,44.5,44.2,93.08,0.016,3.9,82.0,1.1,"Rain, Overcast"
2022-12-03T10:00:00,46.4,45.0,44.9,94.71,0.022,3.6,100.0,1.2,"Rain, Overcast"
2022-12-03T11:00:00,47.2,45.8,45.3,93.31,0.058,3.8,97.0,1.3,"Rain, Overcast"
2022-12-03T12:00:00,47.6,47.6,46.1,94.74,0.03,0.9,330.0,2.4,"Rain, Overcast"
2022-12-03T13:00:00,48.0,48.0,46.5,94.62,0.038,0.7,40.0,2.5,"Rain, Overcast"
2022-12-03T14:00:00,48.8,48.8,47.2,94.02,0.028,2.3,32.0,2.3,"Rain, Overcast"
2022-12-03T15:00:00,49.8,49.8,48.0,93.23,0.098,0.5,15.0,1.4,"Rain, Overcast"
2022-12-03T16:00:00,49.0,47.5,47.3,93.86,0.119,4.3,309.0,1.3,"Rain, Overcast"
2022-12-03T17:00:00,48.2,46.8,47.5,97.24,0.113,4.1,336.0,1.9,"Rain, Overcast"
2022-12-03T18:00:00,48.4,45.9,47.4,96.54,0.09,5.6,329.0,2.1,"Rain, Overcast"
2022-12-03T19:00:00,48.4,48.4,48.1,98.89,0.096,1.1,280.0,2.7,"Rain, Overcast"
2022-12-03T20:00:00,48.4,47.2,47.3,96.07,0.038,3.8,350.0,3.4,"Rain, Overcast"
2022-12-03T21:00:00,48.4,48.4,47.5,96.63,0.019,0.5,345.0,4.4,"Rain, Overcast"
2022-12-03T22:00:00,49.0,49.0,48.1,96.64,0.001,0.0,43.0,8.5,"Rain, Overcast"
2022-12-03T23:00:00,48.3,48.3,46.9,95.01,0.0,2.3,97.0,9.9,Partially cloudy
2022-12-04T00:00:00,45.8,44.8,44.8,96.59,0.0,3.1,130.0,9.4,Partially cloudy
2022-12-04T01:00:00,46.1,44.4,45.2,96.39,0.0,4.0,110.0,8.2,Partially cloudy
2022-12-04T02:00:00,48.1,44.8,47.0,96.21,0.0,7.2,138.0,9.1,Overcast
2022-12-04T03:00:00,48.2,45.3,47.3,96.68,0.013,6.4,137.0,3.9,"Rain, Overcast"
2022-12-04T04:00:00,49.0,45.3,48.1,96.64,0.014,8.7,154.0,8.9,"Rain, Overcast"
2022-12-04T05:00:00,49.2,46.1,47.9,95.48,0.002,7.2,143.0,9.9,"Rain, Partially cloudy"
2022-12-04T06:00:00,48.4,44.9,46.5,93.27,0.0,7.9,141.0,9.9,Partially cloudy
2022-12-04T07:00:00,48.5,44.4,46.5,92.74,0.0,9.4,141.0,9.9,Partially cloudy
2022-12-04T08:00:00,49.1,46.4,47.2,92.84,0.0,6.5,134.0,9.9,Partially cloudy
2022-12-04T09:00:00,51.7,51.7,47.8,86.3,0.0,8.4,136.0,9.9,Partially cloudy
2022-12-04T10:00:00,54.5,54.5,49.0,81.78,0.0,11.3,141.0,9.9,Partially cloudy
2022-12-04T11:00:00,57.1,57.1,48.8,73.87,0.0,12.2,163.0,9.9,Partially cloudy
2022-12-04T12:00:00,57.6,57.6,49.0,73.02,0.0,10.6,181.0,9.9,Partially cloudy
2022-12-04T13:00:00,58.6,58.6,48.7,69.74,0.0,7.4,200.0,9.9,Partially cloudy
2022-12-04T14:00:00,57.8,57.8,47.9,69.6,0.0,7.2,217.0,9.9,Partially cloudy
2022-12-04T15:00:00,58.4,58.4,47.3,66.52,0.0,6.9,221.0,9.9,Partially cloudy
2022-12-04T16:00:00,56.8,56.8,46.9,69.37,0.0,7.5,215.0,9.9,Partially cloudy
2022-12-04T17:00:00,56.0,56.0,46.9,71.47,0.0,7.7,200.0,9.9,Partially cloudy
2022-12-04T18:00:00,54.3,54.3,46.9,76.07,0.001,7.1,251.0,9.9,"Rain, Partially cloudy"
2022-12-04T19:00:00,52.6,52.6,47.9,84.07,0.023,5.6,298.0,8.9,"Rain, Overcast"
2022-12-04T20:00:00,50.8,50.8,47.9,89.88,0.027,3.1,93.0,9.9,"Rain, Overcast"
2022-12-04T21:00:00,51.3,51.3,48.1,88.64,0.0,1.6,61.0,9.9,Partially cloudy
2022-12-04T22:00:00,51.3,51.3,47.9,88.21,0.0,7.5,143.0,9.9,Partially cloudy
2022-12-04T23:00:00,51.5,51.5,49.6,93.47,0.002,6.2,148.0,9.1,"Rain, Overcast"
2022-12-05T00:00:00,50.6,50.6,48.8,93.49,0.0,6.6,151.0,9.9,Partially cloudy
2022-12-05T01:00:00,50.4,50.4,47.3,88.9,0.0,7.3,131.0,9.9,Partially cloudy
2022-12-05T02:00:00,50.4,50.4,47.1,88.39,0.0,8.2,137.0,9.9,Partially cloudy
2022-12-05T03:00:00,51.2,51.2,47.5,86.85,0.0,10.7,148.0,9.9,Overcast
2022-12-05T04:00:00,51.2,51.2,47.1,85.8,0.004,9.2,143.0,9.9,"Rain, Overcast"
2022-12-05T05:00:00,50.5,50.5,47.5,89.27,0.022,8.9,145.0,9.9,"Rain, Overcast"
2022-12-05T06:00:00,50.4,50.4,47.5,89.47,0.014,8.9,148.0,6.1,"Rain, Overcast"
2022-12-05T07:00:00,50.6,50.6,47.3,88.24,0.003,9.8,145.0,9.9,"Rain, Overcast"
2022-12-05T08:00:00,51.4,51.4,48.1,88.18,0.001,11.0,155.0,9.9,"Rain, Partially cloudy"
2022-12-05T09:00:00,52.6,52.6,49.0,87.39,0.0,11.6,161.0,9.9,Partially cloudy
2022-12-05T10:00:00,54.6,54.6,51.0,87.68,0.0,11.1,177.0,9.9,Partially cloudy
2022-12-05T11:00:00,56.4,56.4,51.0,81.96,0.0,8.3,199.0,9.9,Partially cloudy
2022-12-05T12:00:00,57.2,57.2,49.5,75.4,0.0,8.3,255.0,9.9,Partially cloudy
2022-12-05T13:00:00,58.2,58.2,48.0,68.6,0.0,10.6,261.0,9.9,Partially cloudy
2022-12-05T14:00:00,58.0,58.0,47.1,66.88,0.0,8.3,256.0,9.9,Partially cloudy
2022-12-05T15:00:00,57.4,57.4,46.0,65.54,0.0,8.6,260.0,9.9,Partially cloudy
2022-12-05T16:00:00,55.7,55.7,46.7,71.83,0.0,6.0,276.0,9.9,Partially cloudy
2022-12-05T17:00:00,53.5,53.5,47.0,78.62,0.0,5.8,247.0,9.9,Partially cloudy
2022-12-05T18:00:00,52.4,52.4,46.9,81.47,0.0,3.1,285.0,9.9,Partially cloudy
2022-12-05T19:00:00,50.7,50.7,47.0,87.34,0.0,0.7,190.0,9.9,Partially cloudy
2022-12-05T20:00:00,51.0,51.0,46.9,85.83,0.0,0.0,0.0,9.9,Partially cloudy
2022-12-05T21:00:00,47.2,47.2,43.8,88.06,0.0,1.1,61.0,9.9,Partially cloudy
2022-12-05T22:00:00,47.6,45.9,44.4,88.37,0.0,4.3,128.0,9.8,Partially cloudy
2022-12-05T23:00:00,49.4,46.3,46.3,89.0,0.007,7.3,140.0,9.5,"Rain, Overcast"
2022-12-06T00:00:00,50.2,50.2,47.2,89.36,0.015,4.9,101.0,9.8,"Rain, Overcast"
2022-12-06T01:00:00,50.0,50.0,46.3,86.92,0.002,6.2,121.0,9.9,"Rain, Overcast"
2022-12-06T02:00:00,50.0,50.0,46.9,88.96,0.016,10.8,126.0,8.7,"Rain, Overcast"
2022-12-06T03:00:00,50.0,50.0,46.3,86.92,0.0,10.7,145.0,9.9,Partially cloudy
2022-12-06T04:00:00,48.8,45.4,45.0,86.48,0.0,7.9,136.0,9.9,Partially cloudy
2022-12-06T05:00:00,48.1,44.7,43.3,83.63,0.0,7.4,127.0,9.9,Partially cloudy
2022-12-06T06:00:00,48.5,45.6,43.2,81.71,0.0,6.6,119.0,9.9,Overcast
2022-12-06T07:00:00,47.2,44.7,42.6,84.07,0.0,5.2,65.0,9.9,Overcast
2022-12-06T08:00:00,48.2,48.2,44.0,85.33,0.0,0.8,15.0,9.9,Partially cloudy
2022-12-06T09:00:00,51.0,51.0,44.8,79.26,0.0,5.7,57.0,9.9,Overcast
2022-12-06T10:00:00,53.4,53.4,45.6,74.91,0.0,10.2,43.0,9.9,Partially cloudy
2022-12-06T11:00:00,55.5,55.5,45.8,69.8,0.0,6.9,54.0,9.9,Partially cloudy
2022-12-06T12:00:00,55.9,55.9,45.0,66.71,0.0,5.0,2.0,9.9,Partially cloudy
2022-12-06T13:00:00,55.6,55.6,44.0,65.11,0.0,7.0,44.0,9.9,Partially cloudy
2022-12-06T14:00:00,55.4,55.4,44.5,66.61,0.0,8.7,29.0,9.9,Partially cloudy
2022-12-06T15:00:00,56.4,56.4,44.5,64.36,0.0,9.0,15.0,9.9,Partially cloudy
2022-12-06T16:00:00,55.5,55.5,44.3,65.86,0.0,8.8,45.0,9.9,Partially cloudy
2022-12-06T17:00:00,52.5,52.5,43.6,71.7,0.0,5.7,47.0,9.9,Partially cloudy
2022-12-06T18:00:00,50.9,50.9,43.0,74.26,0.0,4.0,50.0,9.9,Partially cloudy
2022-12-06T19:00:00,50.4,50.4,43.6,77.41,0.0,0.7,10.0,9.9,Partially cloudy
2022-12-06T20:00:00,47.1,47.1,42.2,82.86,0.0,1.1,353.0,9.9,Clear
2022-12-06T21:00:00,46.5,45.0,41.6,83.02,0.0,3.8,41.0,9.9,Clear
2022-12-06T22:00:00,45.4,45.4,41.6,86.65,0.0,1.7,20.0,9.9,Clear
2022-12-06T23:00:00,43.8,43.8,40.6,88.51,0.0,2.9,95.0,9.9,Partially cloudy
2022-12-07T00:00:00,44.4,44.4,40.5,85.91,0.0,2.8,25.0,9.9,Clear
2022-12-07T01:00:00,41.9,39.4,38.9,89.05,0.0,4.2,56.0,9.9,Clear
2022-12-07T02:00:00,41.8,40.1,38.8,88.91,0.0,3.3,70.0,9.9,Clear
2022-12-07T03:00:00,42.1,42.1,39.2,89.48,0.0,1.1,355.0,9.9,Clear
2022-12-07T04:00:00,39.7,36.6,37.0,89.88,0.0,4.5,37.0,9.9,Clear
2022-12-07T05:00:00,39.9,37.4,37.8,92.35,0.0,3.8,89.0,9.9,Partially cloudy
2022-12-07T06:00:00,38.5,34.7,36.4,92.1,0.0,5.0,48.0,9.9,Partially cloudy
2022-12-07T07:00:00,39.3,39.3,37.8,94.6,0.0,1.2,15.0,9.9,Partially cloudy
2022-12-07T08:00:00,43.0,39.4,40.4,90.64,0.0,5.8,145.0,9.9,Partially cloudy
2022-12-07T09:00:00,47.0,45.2,43.2,86.58,0.0,4.2,96.0,9.9,Partially cloudy
2022-12-07T10:00:00,49.2,47.8,44.5,83.81,0.0,4.2,111.0,9.9,Partially cloudy
2022-12-07T11:00:00,51.5,51.5,45.3,79.18,0.0,5.4,137.0,9.9,Partially cloudy
2022-12-07T12:00:00,52.1,52.1,45.5,77.96,0.0,3.6,260.0,9.9,Partially cloudy
2022-12-07T13:00:00,53.6,53.6,45.4,73.73,0.0,4.3,226.0,9.9,Partially cloudy
2022-12-07T14:00:00,55.3,55.3,45.1,68.44,0.0,3.8,270.0,9.9,Partially cloudy
2022-12-07T15:00:00,54.9,54.9,44.3,67.51,0.0,6.3,278.0,9.9,Partially cloudy
2022-12-07T16:00:00,55.1,55.1,44.8,68.19,0.0,6.5,283.0,9.9,Partially cloudy
2022-12-07T17:00:00,52.7,52.7,44.8,74.32,0.0,7.0,280.0,9.9,Partially cloudy
2022-12-07T18:00:00,51.2,51.2,45.1,79.74,0.0,2.8,275.0,9.9,Partially cloudy
2022-12-07T19:00:00,48.0,47.0,44.4,87.25,0.0,3.5,321.0,9.9,Partially cloudy
2022-12-07T20:00:00,48.7,45.8,45.0,86.98,0.0,6.6,318.0,9.9,Partially cloudy
2022-12-07T21:00:00,47.3,46.3,44.0,88.4,0.0,3.3,348.0,9.9,Partially cloudy
2022-12-07T22:00:00,45.0,45.0,41.4,87.35,0.0,1.3,53.0,9.9,Partially cloudy
2022-12-07T23:00:00,43.2,43.2,40.4,89.59,0.0,1.7,340.0,9.9,Partially cloudy
2022-12-08T00:00:00,43.1,43.1,41.2,92.97,0.0,0.5,43.0,9.9,Partially cloudy
2022-12-08T01:00:00,43.3,40.6,41.0,91.28,0.0,4.7,138.0,9.9,Partially cloudy
2022-12-08T02:00:00,41.6,41.6,40.0,93.85,0.0,0.8,21.0,8.7,Partially cloudy
2022-12-08T03:00:00,41.5,39.9,39.1,90.97,0.0,3.1,56.0,9.1,Partially cloudy
2022-12-08T04:00:00,41.3,39.0,39.1,91.68,0.0,3.8,96.0,9.9,Partially cloudy
2022-12-08T05:00:00,40.4,37.3,38.3,92.23,0.0,4.5,115.0,9.1,Partially cloudy
2022-12-08T06:00:00,41.1,37.5,39.1,92.39,0.0,5.3,106.0,9.9,Partially cloudy
2022-12-08T07:00:00,42.5,40.5,39.8,90.19,0.0,3.7,79.0,9.9,Partially cloudy
2022-12-08T08:00:00,43.1,40.5,40.8,91.68,0.0,4.5,111.0,9.9,Partially cloudy
2022-12-08T09:00:00,45.9,42.9,43.1,89.68,0.0,5.8,135.0,9.9,Partially cloudy
2022-12-08T10:00:00,47.2,45.3,43.1,85.54,0.0,4.5,123.0,9.9,Partially cloudy
2022-12-08T11:00:00,50.0,50.0,43.2,77.31,0.0,7.2,143.0,9.9,Partially cloudy
2022-12-08T12:00:00,52.3,52.3,43.3,71.54,0.0,9.4,134.0,9.9,Partially cloudy
2022-12-08T13:00:00,55.4,55.4,43.7,64.76,0.0,11.1,151.0,9.9,Partially cloudy
2022-12-08T14:00:00,56.2,56.2,42.6,60.32,0.0,11.4,159.0,9.9,Partially cloudy
2022-12-08T15:00:00,56.1,56.1,44.8,65.89,0.0,9.5,194.0,9.9,Partially cloudy
2022-12-08T16:00:00,55.3,55.3,43.7,65.03,0.0,10.9,175.0,9.9,Partially cloudy
2022-12-08T17:00:00,53.3,53.3,44.6,72.24,0.0,9.9,160.0,9.9,Overcast
2022-12-08T18:00:00,52.5,52.5,44.5,74.12,0.0,12.1,150.0,9.9,Overcast
2022-12-08T19:00:00,53.3,53.3,44.4,71.47,0.0,14.0,151.0,9.9,Overcast
2022-12-08T20:00:00,52.4,52.4,44.9,75.65,0.0,14.9,163.0,9.4,Overcast
2022-12-08T21:00:00,52.2,52.2,46.2,79.72,0.012,12.2,170.0,8.6,"Rain, Overcast"
2022-12-08T22:00:00,51.5,51.5,46.9,84.36,0.042,7.2,198.0,7.8,"Rain, Overcast"
2022-12-08T23:00:00,50.4,50.4,47.4,89.38,0.002,7.0,172.0,9.9,"Rain, Partially cloudy"
2022-12-09T00:00:00,50.2,50.2,47.4,89.94,0.0,5.0,150.0,9.9,Partially cloudy
2022-12-09T01:00:00,49.8,49.8,46.7,89.04,0.0,1.0,54.0,9.9,Partially cloudy
2022-12-09T02:00:00,48.7,48.7,46.0,90.21,0.0,1.8,17.0,9.9,Partially cloudy
2022-12-09T03:00:00,46.4,46.4,44.4,92.61,0.0,0.5,322.0,9.9,Partially cloudy
2022-12-09T04:00:00,45.3,45.3,44.1,95.39,0.0,1.7,72.0,7.0,Partially cloudy
2022-12-09T05:00:00,45.5,44.2,44.3,95.5,0.0,3.4,129.0,9.9,Partially cloudy
2022-12-09T06:00:00,45.2,45.2,43.2,92.95,0.0,2.9,113.0,7.6,Partially cloudy
2022-12-09T07:00:00,42.8,41.4,41.4,94.67,0.0,3.1,108.0,9.9,Partially cloudy
2022-12-09T08:00:00,44.8,41.5,42.9,92.75,0.0,6.0,136.0,3.7,Partially cloudy
2022-12-09T09:00:00,47.5,46.7,45.8,94.1,0.0,3.1,122.0,2.1,Partially cloudy
2022-12-09T10:00:00,48.1,48.1,46.2,93.07,0.0,2.8,91.0,2.9,Partially cloudy
2022-12-09T11:00:00,50.8,50.8,49.1,93.82,0.0,0.7,13.0,9.9,Partially cloudy
2022-12-09T12:00:00,51.6,51.6,46.7,83.07,0.0,4.6,241.0,9.9,Partially cloudy
2022-12-09T13:00:00,52.6,52.6,43.4,70.72,0.0,1.7,349.0,9.9,Partially cloudy
2022-12-09T14:00:00,53.1,53.1,40.3,61.72,0.0,3.7,174.0,9.9,Partially cloudy
2022-12-09T15:00:00,54.0,54.0,37.2,52.89,0.0,0.0,0.0,9.9,Overcast
2022-12-09T16:00:00,53.8,53.8,37.6,54.15,0.0,0.6,321.0,9.9,Partially cloudy
2022-12-09T17:00:00,51.3,51.3,41.1,68.0,0.0,4.0,312.0,9.9,Partially cloudy
2022-12-09T18:00:00,51.5,51.5,40.5,66.05,0.0,3.2,311.0,9.9,Overcast
2022-12-09T19:00:00,50.5,50.5,42.1,72.81,0.0,0.5,347.0,9.9,Overcast
2022-12-09T20:00:00,51.5,51.5,40.6,66.45,0.0,3.0,289.0,9.9,Overcast
2022-12-09T21:00:00,51.5,51.5,43.2,73.19,0.0,1.5,325.0,9.9,Overcast
2022-12-09T22:00:00,50.7,50.7,42.8,74.37,0.0,1.2,38.0,9.9,Overcast
2022-12-09T23:00:00,50.7,50.7,43.2,75.48,0.0,5.0,128.0,9.9,Overcast
2022-12-10T00:00:00,52.2,52.2,42.9,70.45,0.0,14.8,172.0,9.9,Overcast
2022-12-10T01:00:00,52.2,52.2,43.7,72.8,0.0,11.0,160.0,9.9,Overcast
2022-12-10T02:00:00,52.4,52.4,44.7,74.96,0.0,10.5,150.0,9.9,Overcast
2022-12-10T03:00:00,53.1,53.1,45.6,75.75,0.0,15.9,155.0,9.9,Overcast
2022-12-10T04:00:00,53.1,53.1,45.9,76.68,0.0,13.9,149.0,9.9,Overcast
2022-12-10T05:00:00,52.2,52.2,47.3,83.17,0.014,16.2,150.0,9.9,"Rain, Overcast"
2022-12-10T06:00:00,52.2,52.2,48.1,85.61,0.016,17.8,142.0,9.9,"Rain, Overcast"
2022-12-10T07:00:00,53.1,53.1,49.6,88.09,0.004,20.2,147.0,8.9,"Rain, Overcast"
2022-12-10T08:00:00,55.3,55.3,51.7,87.72,0.002,21.1,156.0,7.2,"Rain, Overcast"
2022-12-10T09:00:00,56.9,56.9,52.7,85.74,0.004,22.4,167.0,6.5,"Rain, Overcast"
2022-12-10T10:00:00,56.8,56.8,52.5,85.55,0.063,19.3,184.0,4.1,"Rain, Overcast"
2022-12-10T11:00:00,56.3,56.3,53.4,89.83,0.136,15.9,172.0,3.3,"Rain, Overcast"
2022-12-10T12:00:00,56.4,56.4,54.3,92.61,0.072,21.8,206.0,2.4,"Rain, Overcast"
2022-12-10T13:00:00,56.2,56.2,53.6,91.08,0.081,13.1,236.0,4.2,"Rain, Overcast"
2022-12-10T14:00:00,55.5,55.5,53.4,92.68,0.191,14.2,231.0,6.0,"Rain, Overcast"
2022-12-10T15:00:00,56.3,56.3,51.6,84.26,0.0,12.1,226.0,9.9,Overcast
2022-12-10T16:00:00,56.2,56.2,51.5,84.2,0.0,8.7,221.0,7.8,Overcast
2022-12-10T17:00:00,55.3,55.3,51.3,86.5,0.029,12.6,229.0,6.3,"Rain, Overcast"
2022-12-10T18:00:00,53.2,53.2,49.2,86.28,0.055,11.8,231.0,9.1,"Rain, Overcast"
2022-12-10T19:00:00,54.0,54.0,49.4,84.47,0.0,10.7,224.0,9.9,Overcast
2022-12-10T20:00:00,52.4,52.4,49.2,88.98,0.136,10.9,213.0,4.4,"Rain, Overcast"
2022-12-10T21:00:00,52.1,52.1,47.9,85.74,0.072,12.9,222.0,6.2,"Rain, Overcast"
2022-12-10T22:00:00,51.8,51.8,48.0,86.72,0.046,11.3,285.0,7.6,"Rain, Overcast"
2022-12-10T23:00:00,51.1,51.1,47.3,86.92,0.008,7.9,199.0,9.4,"Rain, Partially cloudy"
2022-12-11T00:00:00,48.4,41.4,43.1,81.82,0.161,20.4,249.0,4.0,"Rain, Overcast"
2022-12-11T01:00:00,49.5,44.4,43.7,80.52,0.049,13.4,221.0,9.7,"Rain, Overcast"
2022-12-11T02:00:00,48.5,43.1,44.1,84.45,0.02,13.7,182.0,7.7,"Rain, Overcast"
2022-12-11T03:00:00,47.8,41.0,43.1,83.71,0.03,18.4,243.0,8.4,"Rain, Overcast"
2022-12-11T04:00:00,47.0,41.5,42.5,84.02,0.026,12.6,258.0,8.6,"Rain, Overcast"
2022-12-11T05:00:00,47.8,42.5,42.5,81.7,0.045,12.6,245.0,7.5,"Rain, Overcast"
2022-12-11T06:00:00,47.0,39.6,42.3,83.6,0.016,20.6,277.0,3.9,"Rain, Overcast"
2022-12-11T07:00:00,46.9,40.8,41.5,81.46,0.022,14.3,287.0,9.4,"Rain, Overcast"
2022-12-11T08:00:00,47.0,42.8,41.5,81.06,0.0,8.7,279.0,9.8,Partially cloudy
2022-12-11T09:00:00,47.9,43.8,42.3,80.86,0.0,9.1,245.0,9.8,Partially cloudy
2022-12-11T10:00:00,49.6,46.1,42.2,75.31,0.0,8.6,211.0,9.9,Partially cloudy
2022-12-11T11:00:00,51.7,51.7,42.5,70.67,0.0,12.3,225.0,9.9,Partially cloudy
2022-12-11T12:00:00,52.9,52.9,42.9,68.78,0.0,13.1,224.0,9.9,Partially cloudy
2022-12-11T13:00:00,53.1,53.1,41.8,65.41,0.0,12.5,213.0,9.9,Partially cloudy
2022-12-11T14:00:00,53.1,53.1,40.8,63.01,0.0,14.0,200.0,9.9,Partially cloudy
2022-12-11T15:00:00,52.2,52.2,40.9,65.29,0.002,13.3,203.0,9.9,"Rain, Overcast"
2022-12-11T16:00:00,47.9,42.1,41.1,77.09,0.091,14.6,272.0,4.1,"Rain, Overcast"
2022-12-11T17:00:00,47.9,42.4,43.1,83.17,0.006,13.4,170.0,9.9,"Rain, Overcast"
2022-12-11T18:00:00,47.8,41.9,43.2,84.11,0.0,14.5,150.0,9.9,Overcast
2022-12-11T19:00:00,47.8,42.0,43.1,83.65,0.0,14.0,146.0,9.9,Partially cloudy
2022-12-11T20:00:00,47.8,42.1,42.9,83.16,0.0,13.7,139.0,9.9,Partially cloudy
2022-12-11T21:00:00,47.8,41.5,43.1,83.53,0.035,16.1,147.0,8.7,"Rain, Overcast"
2022-12-11T22:00:00,47.0,41.4,43.2,86.42,0.08,12.9,133.0,7.8,"Rain, Overcast"
2022-12-11T23:00:00,47.0,40.9,43.2,86.5,0.038,14.7,130.0,9.6,"Rain, Overcast"
2022-12-12T00:00:00,46.3,41.7,43.2,89.05,0.023,9.2,105.0,9.7,"Rain, Overcast"
2022-12-12T01:00:00,46.4,41.4,42.6,86.55,0.0,10.5,79.0,9.9,Overcast
2022-12-12T02:00:00,46.4,42.1,42.3,85.65,0.013,8.7,47.0,9.7,"Rain, Overcast"
2022-12-12T03:00:00,45.4,41.7,42.3,88.96,0.01,6.8,356.0,9.7,"Rain, Overcast"
2022-12-12T04:00:00,44.8,40.1,41.5,88.22,0.0,8.7,25.0,9.9,Overcast
2022-12-12T05:00:00,46.3,41.3,42.5,86.5,0.0,10.4,6.0,9.9,Overcast
2022-12-12T06:00:00,46.2,40.8,42.4,86.53,0.0,11.6,24.0,9.9,Overcast
2022-12-12T07:00:00,45.3,40.2,41.4,85.94,0.0,10.3,17.0,9.9,Partially cloudy
2022-12-12T08:00:00,45.5,41.0,40.6,82.91,0.0,8.5,11.0,9.9,Partially cloudy
2022-12-12T09:00:00,47.8,44.7,40.4,75.4,0.0,6.6,9.0,9.9,Partially cloudy
2022-12-12T10:00:00,48.7,46.1,41.2,75.27,0.0,6.0,300.0,9.9,Partially cloudy
2022-12-12T11:00:00,50.2,50.2,42.0,73.44,0.0,8.5,288.0,9.9,Partially cloudy
2022-12-12T12:00:00,51.3,51.3,41.2,68.28,0.0,7.6,309.0,9.9,Partially cloudy
2022-12-12T13:00:00,51.9,51.9,40.2,64.14,0.0,8.5,290.0,9.9,Partially cloudy
2022-12-12T14:00:00,52.4,52.4,39.6,61.61,0.0,7.9,272.0,9.9,Partially cloudy
2022-12-12T15:00:00,52.9,52.9,41.0,63.83,0.0,11.0,263.0,9.9,Partially cloudy
2022-12-12T16:00:00,51.8,51.8,39.4,62.56,0.0,12.3,270.0,9.9,Partially cloudy
2022-12-12T17:00:00,49.6,45.8,39.7,68.46,0.0,9.4,280.0,9.9,Partially cloudy
2022-12-12T18:00:00,48.7,46.3,39.8,71.37,0.0,5.6,284.0,9.9,Partially cloudy
2022-12-12T19:00:00,45.0,45.0,38.4,77.68,0.0,0.7,325.0,9.9,Partially cloudy
2022-12-12T20:00:00,43.7,41.9,38.4,81.67,0.0,3.6,48.0,9.9,Partially cloudy
2022-12-12T21:00:00,42.7,40.0,37.8,82.69,0.0,4.5,93.0,9.9,Partially cloudy
2022-12-12T22:00:00,40.2,38.0,36.7,87.27,0.0,3.6,90.0,9.9,Partially cloudy
2022-12-12T23:00:00,39.5,37.1,36.6,89.03,0.0,3.7,11.0,9.9,Clear
2022-12-13T00:00:00,39.2,36.2,36.6,90.24,0.0,4.2,56.0,9.9,Clear
2022-12-13T01:00:00,38.9,36.2,36.6,91.29,0.0,3.9,99.0,9.9,Clear
2022-12-13T02:00:00,38.0,34.4,35.6,91.14,0.0,4.7,45.0,9.9,Clear
2022-12-13T03:00:00,36.7,32.5,34.8,92.73,0.0,5.2,48.0,9.7,Clear
2022-12-13T04:00:00,37.7,37.7,35.0,89.85,0.0,0.7,330.0,9.7,Partially cloudy
2022-12-13T05:00:00,36.0,36.0,34.1,92.71,0.0,2.9,54.0,9.9,Partially cloudy
2022-12-13T06:00:00,36.0,33.0,34.1,92.71,0.0,3.7,42.0,9.7,Clear
2022-12-13T07:00:00,36.7,34.0,34.8,92.73,0.0,3.6,83.0,9.9,Partially cloudy
2022-12-13T08:00:00,37.0,34.1,35.8,95.12,0.0,3.8,73.0,9.9,Partially cloudy
2022-12-13T09:00:00,43.2,41.7,41.1,92.28,0.0,3.2,138.0,9.9,Partially cloudy
2022-12-13T10:00:00,46.1,43.4,42.0,85.32,0.0,5.4,162.0,9.9,Partially cloudy
2022-12-13T11:00:00,47.5,45.9,42.3,82.16,0.0,4.1,142.0,9.9,Partially cloudy
2022-12-13T12:00:00,48.6,46.1,42.4,79.23,0.0,5.8,193.0,9.9,Partially cloudy
2022-12-13T13:00:00,50.7,50.7,42.3,72.95,0.0,4.6,221.0,9.9,Partially cloudy
2022-12-13T14:00:00,51.5,51.5,42.7,71.96,0.0,5.5,222.0,9.9,Partially cloudy
2022-12-13T15:00:00,53.1,53.1,39.8,60.68,0.0,4.7,303.0,9.9,Partially cloudy
2022-12-13T16:00:00,52.4,52.4,39.4,61.13,0.0,2.3,238.0,9.9,Partially cloudy
2022-12-13T17:00:00,50.2,50.2,38.6,64.41,0.0,4.9,281.0,9.9,Partially cloudy
2022-12-13T18:00:00,48.7,45.7,40.9,74.52,0.0,6.8,301.0,9.9,Partially cloudy
2022-12-13T19:00:00,48.1,46.1,40.4,74.57,0.0,4.7,319.0,9.9,Partially cloudy
2022-12-13T20:00:00,46.8,43.4,40.0,77.18,0.0,6.8,323.0,9.9,Partially cloudy
2022-12-13T21:00:00,43.8,43.8,38.6,81.97,0.0,1.6,358.0,9.9,Partially cloudy
2022-12-13T22:00:00,42.2,42.2,38.1,85.42,0.0,0.7,60.0,9.9,Partially cloudy
2022-12-13T23:00:00,40.5,37.2,36.7,86.26,0.0,4.9,83.0,9.9,Clear
2022-12-14T00:00:00,40.4,40.4,36.9,87.12,0.0,0.0,0.0,9.9,Clear
2022-12-14T01:00:00,38.3,34.6,35.9,91.01,0.0,4.8,50.0,9.9,Clear
2022-12-14T02:00:00,38.8,36.6,36.5,91.5,0.0,3.4,92.0,9.9,Clear
2022-12-14T03:00:00,38.0,35.0,35.8,91.61,0.0,4.0,74.0,9.9,Clear
